Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Type,Area
19,7/16/2010,74.6,2.9330000000000003,132.5667742,8.099,False,2010,7,a,203819
19,7/23/2010,74.68,2.924,132.5825806,8.099,False,2010,7,a,203819
19,7/30/2010,72.83,2.932,132.5983871,8.099,False,2010,7,a,203819
19,8/6/2010,74.2,2.9419999999999997,132.6141935,8.099,False,2010,8,a,203819
19,8/13/2010,72.71,2.923,132.63,8.099,False,2010,8,a,203819
19,8/20/2010,72.22,2.9130000000000003,132.6616129,8.099,False,2010,8,a,203819
19,8/27/2010,66.4,2.885,132.6932258,8.099,False,2010,8,a,203819
19,9/3/2010,74.69,2.86,132.72483870000002,8.099,False,2010,9,a,203819
19,9/10/2010,63.36,2.8369999999999997,132.7564516,8.099,True,2010,9,a,203819
19,9/17/2010,58.68,2.846,132.76706670000002,8.099,False,2010,9,a,203819
19,9/24/2010,63.43,2.8369999999999997,132.76193329999998,8.099,False,2010,9,a,203819
19,10/1/2010,59.91,2.84,132.7568,8.067,False,2010,10,a,203819
19,10/8/2010,53.74,2.903,132.75166670000002,8.067,False,2010,10,a,203819
19,10/15/2010,51.32,2.9989999999999997,132.7633548,8.067,False,2010,10,a,203819
19,10/22/2010,48.45,3.049,132.8170968,8.067,False,2010,10,a,203819
19,10/29/2010,56.11,3.055,132.8708387,8.067,False,2010,10,a,203819
19,11/5/2010,41.78,3.049,132.92458059999998,8.067,False,2010,11,a,203819
19,11/12/2010,40.3,3.065,132.9783226,8.067,False,2010,11,a,203819
19,11/19/2010,44.22,3.138,132.9172,8.067,False,2010,11,a,203819
19,11/26/2010,42.62,3.1860000000000004,132.8369333,8.067,True,2010,11,a,203819
19,12/3/2010,36.64,3.2,132.7566667,8.067,False,2010,12,a,203819
19,12/10/2010,25.12,3.255,132.6764,8.067,False,2010,12,a,203819
19,12/17/2010,26.83,3.301,132.68045159999997,8.067,False,2010,12,a,203819
19,12/24/2010,26.05,3.3089999999999997,132.7477419,8.067,False,2010,12,a,203819
19,12/31/2010,28.65,3.3360000000000003,132.81503229999998,8.067,True,2010,12,a,203819
19,1/7/2011,31.34,3.3510000000000004,132.8823226,7.771,False,2011,1,a,203819
19,1/14/2011,21.68,3.367,132.9510645,7.771,False,2011,1,a,203819
19,1/21/2011,22.8,3.391,133.0285161,7.771,False,2011,1,a,203819
19,1/28/2011,20.66,3.4019999999999997,133.1059677,7.771,False,2011,1,a,203819
19,2/4/2011,21.02,3.4,133.18341940000002,7.771,False,2011,2,a,203819
19,2/11/2011,21.79,3.4160000000000004,133.260871,7.771,True,2011,2,a,203819
19,2/18/2011,34.74,3.42,133.3701429,7.771,False,2011,2,a,203819
19,2/25/2011,23.24,3.452,133.4921429,7.771,False,2011,2,a,203819
19,3/4/2011,29.28,3.605,133.6141429,7.771,False,2011,3,a,203819
19,3/11/2011,35.59,3.752,133.7361429,7.771,False,2011,3,a,203819
19,3/18/2011,40.32,3.7960000000000003,133.8492258,7.771,False,2011,3,a,203819
19,3/25/2011,33.26,3.7889999999999997,133.9587419,7.771,False,2011,3,a,203819
19,4/1/2011,30.68,3.8110000000000004,134.0682581,7.6579999999999995,False,2011,4,a,203819
19,4/8/2011,41.26,3.895,134.17777420000002,7.6579999999999995,False,2011,4,a,203819
19,4/15/2011,48.67,3.9810000000000003,134.2784667,7.6579999999999995,False,2011,4,a,203819
19,4/22/2011,41.66,4.061,134.3571,7.6579999999999995,False,2011,4,a,203819
19,4/29/2011,54.23,4.117,134.4357333,7.6579999999999995,False,2011,4,a,203819
19,5/6/2011,50.43,4.192,134.51436669999998,7.6579999999999995,False,2011,5,a,203819
19,5/13/2011,54.2,4.211,134.593,7.6579999999999995,False,2011,5,a,203819
19,5/20/2011,52.8,4.202,134.6803871,7.6579999999999995,False,2011,5,a,203819
19,5/27/2011,63.2,4.1339999999999995,134.7677742,7.6579999999999995,False,2011,5,a,203819
19,6/3/2011,66.01,4.069,134.85516130000002,7.6579999999999995,False,2011,6,a,203819
19,6/10/2011,68.26,4.025,134.94254840000002,7.6579999999999995,False,2011,6,a,203819
19,6/17/2011,64.02,3.989,135.0837333,7.6579999999999995,False,2011,6,a,203819
19,6/24/2011,68.4,3.964,135.26526669999998,7.6579999999999995,False,2011,6,a,203819
19,7/1/2011,67.64,3.9160000000000004,135.4468,7.806,False,2011,7,a,203819
19,7/8/2011,73.2,3.886,135.6283333,7.806,False,2011,7,a,203819
19,7/15/2011,73.7,3.915,135.7837419,7.806,False,2011,7,a,203819
19,7/22/2011,79.37,3.972,135.8738387,7.806,False,2011,7,a,203819
19,7/29/2011,74.86,4.004,135.9639355,7.806,False,2011,7,a,203819
19,8/5/2011,73.84,4.02,136.05403230000002,7.806,False,2011,8,a,203819
19,8/12/2011,70.92,3.995,136.144129,7.806,False,2011,8,a,203819
19,8/19/2011,71.14,3.9419999999999997,136.183129,7.806,False,2011,8,a,203819
19,8/26/2011,69.34,3.906,136.2136129,7.806,False,2011,8,a,203819
19,9/2/2011,69.27,3.8789999999999996,136.24409680000002,7.806,False,2011,9,a,203819
19,9/9/2011,68.28,3.93,136.27458059999998,7.806,True,2011,9,a,203819
19,9/16/2011,62.76,3.937,136.3145,7.806,False,2011,9,a,203819
19,9/23/2011,61.32,3.8989999999999996,136.36700000000002,7.806,False,2011,9,a,203819
19,9/30/2011,64.99,3.858,136.4195,7.806,False,2011,9,a,203819
19,10/7/2011,53.1,3.775,136.472,7.8660000000000005,False,2011,10,a,203819
19,10/14/2011,61.86,3.7439999999999998,136.5150968,7.8660000000000005,False,2011,10,a,203819
19,10/21/2011,52.05,3.7569999999999997,136.50177419999997,7.8660000000000005,False,2011,10,a,203819
19,10/28/2011,46.49,3.7569999999999997,136.4884516,7.8660000000000005,False,2011,10,a,203819
19,11/4/2011,44.97,3.738,136.475129,7.8660000000000005,False,2011,11,a,203819
19,11/11/2011,48.22,3.719,136.4618065,7.8660000000000005,False,2011,11,a,203819
19,11/18/2011,48.21,3.717,136.4666667,7.8660000000000005,False,2011,11,a,203819
19,11/25/2011,42.75,3.6889999999999996,136.4788,7.8660000000000005,True,2011,11,a,203819
19,12/2/2011,45.67,3.6660000000000004,136.49093330000002,7.8660000000000005,False,2011,12,a,203819
19,12/9/2011,40.18,3.627,136.50306669999998,7.8660000000000005,False,2011,12,a,203819
19,12/16/2011,37.07,3.611,136.53351609999999,7.8660000000000005,False,2011,12,a,203819
19,12/23/2011,36.09,3.5869999999999997,136.5883871,7.8660000000000005,False,2011,12,a,203819
19,12/30/2011,31.65,3.5660000000000003,136.6432581,7.8660000000000005,True,2011,12,a,203819
19,1/6/2012,31.84,3.585,136.698129,7.943,False,2012,1,a,203819
19,1/13/2012,37.08,3.6660000000000004,136.753,7.943,False,2012,1,a,203819
19,1/20/2012,23.44,3.705,136.85641940000002,7.943,False,2012,1,a,203819
19,1/27/2012,32.41,3.737,136.95983869999998,7.943,False,2012,1,a,203819
19,2/3/2012,36.22,3.7960000000000003,137.0632581,7.943,False,2012,2,a,203819
19,2/10/2012,32.61,3.826,137.1666774,7.943,True,2012,2,a,203819
19,2/17/2012,30.95,3.8739999999999997,137.2583103,7.943,False,2012,2,a,203819
19,2/24/2012,33.91,3.917,137.3411034,7.943,False,2012,2,a,203819
19,3/2/2012,34.83,3.983,137.4238966,7.943,False,2012,3,a,203819
19,3/9/2012,38.15,4.021,137.50668969999998,7.943,False,2012,3,a,203819
19,3/16/2012,48.2,4.021,137.58438710000001,7.943,False,2012,3,a,203819
19,3/23/2012,56.72,4.053999999999999,137.65529030000002,7.943,False,2012,3,a,203819
19,3/30/2012,43.47,4.098,137.7261935,7.943,False,2012,3,a,203819
19,4/6/2012,40.23,4.143,137.79709680000002,8.15,False,2012,4,a,203819
19,4/13/2012,44.42,4.187,137.868,8.15,False,2012,4,a,203819
19,4/20/2012,55.2,4.17,137.9230667,8.15,False,2012,4,a,203819
19,4/27/2012,42.45,4.163,137.9781333,8.15,False,2012,4,a,203819
19,5/4/2012,50.76,4.124,138.0332,8.15,False,2012,5,a,203819
19,5/11/2012,55.33,4.055,138.0882667,8.15,False,2012,5,a,203819
19,5/18/2012,58.81,4.029,138.10658059999997,8.15,False,2012,5,a,203819
19,5/25/2012,67.79,3.9789999999999996,138.1101935,8.15,False,2012,5,a,203819
19,6/1/2012,68.18,3.915,138.11380649999998,8.15,False,2012,6,a,203819
19,6/8/2012,60.19,3.8710000000000004,138.11741940000002,8.15,False,2012,6,a,203819
19,6/15/2012,68.19,3.786,138.12953330000002,8.15,False,2012,6,a,203819
19,6/22/2012,75.83,3.722,138.1629,8.15,False,2012,6,a,203819
19,6/29/2012,69.92,3.667,138.1962667,8.15,False,2012,6,a,203819
19,7/6/2012,76.07,3.6460000000000004,138.22963330000002,8.193,False,2012,7,a,203819
19,7/13/2012,73.17,3.6889999999999996,138.263,8.193,False,2012,7,a,203819
19,7/20/2012,76.17,3.7319999999999998,138.2331935,8.193,False,2012,7,a,203819
19,7/27/2012,74.43,3.82,138.20338710000001,8.193,False,2012,7,a,203819
19,8/3/2012,73.41,3.819,138.17358059999998,8.193,False,2012,8,a,203819
19,8/10/2012,74.45,3.863,138.1437742,8.193,False,2012,8,a,203819
19,8/17/2012,69.83,3.963,138.1857097,8.193,False,2012,8,a,203819
19,8/24/2012,66.66,3.997,138.2814516,8.193,False,2012,8,a,203819
19,8/31/2012,71.85,4.026,138.3771935,8.193,False,2012,8,a,203819
19,9/7/2012,72.2,4.0760000000000005,138.4729355,8.193,True,2012,9,a,203819
19,9/14/2012,65.08,4.088,138.5673,8.193,False,2012,9,a,203819
19,9/21/2012,60.62,4.203,138.6534,8.193,False,2012,9,a,203819
19,9/28/2012,56.81,4.158,138.7395,8.193,False,2012,9,a,203819
19,10/5/2012,59.86,4.151,138.8256,7.992000000000001,False,2012,10,a,203819
19,10/12/2012,48.29,4.186,138.9117,7.992000000000001,False,2012,10,a,203819
19,10/19/2012,53.44,4.1530000000000005,138.8336129,7.992000000000001,False,2012,10,a,203819
19,10/26/2012,56.49,4.071000000000001,138.7281613,7.992000000000001,False,2012,10,a,203819
19,11/2/2012,46.81,3.97,138.62270969999997,7.992000000000001,False,2012,11,a,203819
19,11/9/2012,36.61,3.947,138.5172581,7.992000000000001,False,2012,11,a,203819
19,11/16/2012,45.1,3.9419999999999997,138.4473,7.992000000000001,False,2012,11,a,203819
19,11/23/2012,40.84,3.978,138.4246667,7.992000000000001,True,2012,11,a,203819
19,11/30/2012,34.69,3.966,138.4020333,7.992000000000001,False,2012,11,a,203819
19,12/7/2012,43.1,3.92,138.3794,7.992000000000001,False,2012,12,a,203819
19,12/14/2012,37.84,3.8689999999999998,138.3685484,7.992000000000001,False,2012,12,a,203819
19,12/21/2012,40.4,3.8160000000000003,138.4283871,7.992000000000001,False,2012,12,a,203819
19,12/28/2012,29.58,3.785,138.4882258,7.992000000000001,True,2012,12,a,203819
19,1/4/2013,25.22,3.7939999999999996,138.5480645,8.036,False,2013,1,a,203819
19,1/11/2013,34.91,3.802,138.60790319999998,8.036,False,2013,1,a,203819
19,1/18/2013,37.22,3.798,138.67016130000002,8.036,False,2013,1,a,203819
19,1/25/2013,20.04,3.78,138.73338710000002,8.036,False,2013,1,a,203819
19,2/1/2013,31.51,3.806,138.79661289999999,8.036,False,2013,2,a,203819
19,2/8/2013,22.82,3.945,138.85983869999998,8.036,True,2013,2,a,203819
19,2/15/2013,30.73,4.006,138.9004286,8.036,False,2013,2,a,203819
19,2/22/2013,24.1,4.045,138.88442859999998,8.036,False,2013,2,a,203819
19,3/1/2013,33.74,4.079,138.8684286,8.036,False,2013,3,a,203819
19,3/8/2013,29.44,4.045,138.8524286,8.036,False,2013,3,a,203819
19,3/15/2013,38.92,4.029,138.85977419999998,8.036,False,2013,3,a,203819
19,3/22/2013,28.07,3.9989999999999997,138.92548390000002,8.036,False,2013,3,a,203819
19,3/29/2013,36.39,3.983,138.9911935,8.036,False,2013,3,a,203819
19,4/5/2013,36.94,3.9539999999999997,139.0569032,7.806,False,2013,4,a,203819
19,4/12/2013,43.78,3.9139999999999997,139.1226129,7.806,False,2013,4,a,203819
19,4/19/2013,51.88,3.8760000000000003,139.1226129,7.806,False,2013,4,a,203819
19,4/26/2013,47.33,3.806,139.1226129,7.806,False,2013,4,a,203819
19,5/3/2013,59.08,3.775,,,False,2013,5,a,203819
19,5/10/2013,59.31,3.762,,,False,2013,5,a,203819
19,5/17/2013,52.54,3.79,,,False,2013,5,a,203819
19,5/24/2013,62.35,3.793,,,False,2013,5,a,203819
19,5/31/2013,62.2,3.8080000000000003,,,False,2013,5,a,203819
19,6/7/2013,62.27,3.792,,,False,2013,6,a,203819
19,6/14/2013,62.27,3.795,,,False,2013,6,a,203819
19,6/21/2013,63.62,3.793,,,False,2013,6,a,203819
19,6/28/2013,74.7,3.8,,,False,2013,6,a,203819
19,7/5/2013,69.81,3.778,,,False,2013,7,a,203819
19,7/12/2013,74.12,3.7910000000000004,,,False,2013,7,a,203819
19,7/19/2013,79.15,3.9130000000000003,,,False,2013,7,a,203819
19,7/26/2013,68.96,3.951,,,False,2013,7,a,203819
20,2/5/2010,25.92,2.784,204.2471935,8.187000000000001,False,2010,2,a,203742
20,2/12/2010,22.12,2.773,204.3857472,8.187000000000001,True,2010,2,a,203742
20,2/19/2010,25.43,2.745,204.4321004,8.187000000000001,False,2010,2,a,203742
20,2/26/2010,32.32,2.7539999999999996,204.4630869,8.187000000000001,False,2010,2,a,203742
20,3/5/2010,31.75,2.7769999999999997,204.49407340000002,8.187000000000001,False,2010,3,a,203742
20,3/12/2010,43.82,2.818,204.52505980000004,8.187000000000001,False,2010,3,a,203742
20,3/19/2010,47.32,2.844,204.37822580000002,8.187000000000001,False,2010,3,a,203742
20,3/26/2010,50.49,2.8539999999999996,204.201755,8.187000000000001,False,2010,3,a,203742
20,4/2/2010,51.0,2.85,204.0252842,7.856,False,2010,4,a,203742
20,4/9/2010,65.1,2.8689999999999998,203.8488134,7.856,False,2010,4,a,203742
20,4/16/2010,55.43,2.8989999999999996,203.7307486,7.856,False,2010,4,a,203742
20,4/23/2010,50.65,2.9019999999999997,203.6905586,7.856,False,2010,4,a,203742
20,4/30/2010,54.75,2.9210000000000003,203.6503685,7.856,False,2010,4,a,203742
20,5/7/2010,66.74,2.966,203.6101784,7.856,False,2010,5,a,203742
20,5/14/2010,55.91,2.9819999999999998,203.6133915,7.856,False,2010,5,a,203742
20,5/21/2010,60.38,2.958,203.8770235,7.856,False,2010,5,a,203742
20,5/28/2010,70.97,2.8989999999999996,204.14065559999997,7.856,False,2010,5,a,203742
20,6/4/2010,72.52,2.847,204.4042877,7.856,False,2010,6,a,203742
20,6/11/2010,67.32,2.8089999999999997,204.66791980000002,7.856,False,2010,6,a,203742
20,6/18/2010,72.62,2.78,204.670036,7.856,False,2010,6,a,203742
20,6/25/2010,75.17,2.8080000000000003,204.5675459,7.856,False,2010,6,a,203742
20,7/2/2010,70.1,2.815,204.4650559,7.527,False,2010,7,a,203742
20,7/9/2010,78.09,2.793,204.3625658,7.527,False,2010,7,a,203742
20,7/16/2010,75.14,2.783,204.3571656,7.527,False,2010,7,a,203742
20,7/23/2010,77.75,2.7710000000000004,204.48121880000002,7.527,False,2010,7,a,203742
20,7/30/2010,76.03,2.781,204.60527199999999,7.527,False,2010,7,a,203742
20,8/6/2010,74.57,2.784,204.72932519999998,7.527,False,2010,8,a,203742
20,8/13/2010,75.98,2.805,204.8533784,7.527,False,2010,8,a,203742
20,8/20/2010,75.34,2.779,204.8217044,7.527,False,2010,8,a,203742
20,8/27/2010,70.51,2.755,204.7900305,7.527,False,2010,8,a,203742
20,9/3/2010,75.5,2.715,204.75835659999998,7.527,False,2010,9,a,203742
20,9/10/2010,65.02,2.699,204.72668269999997,7.527,True,2010,9,a,203742
20,9/17/2010,65.28,2.7060000000000004,204.7513279,7.527,False,2010,9,a,203742
20,9/24/2010,69.37,2.713,204.81821259999998,7.527,False,2010,9,a,203742
20,10/1/2010,61.08,2.707,204.8850973,7.484,False,2010,10,a,203742
20,10/8/2010,51.5,2.764,204.95198200000002,7.484,False,2010,10,a,203742
20,10/15/2010,59.17,2.8680000000000003,205.0137637,7.484,False,2010,10,a,203742
20,10/22/2010,50.52,2.917,205.0627881,7.484,False,2010,10,a,203742
20,10/29/2010,57.56,2.9210000000000003,205.11181259999998,7.484,False,2010,10,a,203742
20,11/5/2010,42.78,2.917,205.16083700000001,7.484,False,2010,11,a,203742
20,11/12/2010,42.38,2.931,205.2098614,7.484,False,2010,11,a,203742
20,11/19/2010,45.88,3.0,205.09928109999998,7.484,False,2010,11,a,203742
20,11/26/2010,46.66,3.0389999999999997,204.9621,7.484,True,2010,11,a,203742
20,12/3/2010,35.47,3.0460000000000003,204.8249189,7.484,False,2010,12,a,203742
20,12/10/2010,24.27,3.109,204.6877378,7.484,False,2010,12,a,203742
20,12/17/2010,24.07,3.14,204.63211940000002,7.484,False,2010,12,a,203742
20,12/24/2010,25.17,3.141,204.6376731,7.484,False,2010,12,a,203742
20,12/31/2010,28.85,3.179,204.64322669999999,7.484,True,2010,12,a,203742
20,1/7/2011,31.43,3.193,204.6487803,7.343,False,2011,1,a,203742
20,1/14/2011,20.39,3.205,204.7026042,7.343,False,2011,1,a,203742
20,1/21/2011,27.43,3.2289999999999996,205.0460497,7.343,False,2011,1,a,203742
20,1/28/2011,23.21,3.237,205.38949519999997,7.343,False,2011,1,a,203742
20,2/4/2011,28.58,3.2310000000000003,205.7329407,7.343,False,2011,2,a,203742
20,2/11/2011,25.38,3.239,206.0763862,7.343,True,2011,2,a,203742
20,2/18/2011,42.95,3.245,206.3694701,7.343,False,2011,2,a,203742
20,2/25/2011,33.2,3.2739999999999996,206.6424093,7.343,False,2011,2,a,203742
20,3/4/2011,37.33,3.4330000000000003,206.91534850000002,7.343,False,2011,3,a,203742
20,3/11/2011,39.53,3.582,207.1882876,7.343,False,2011,3,a,203742
20,3/18/2011,44.8,3.6310000000000002,207.4283845,7.343,False,2011,3,a,203742
20,3/25/2011,44.83,3.625,207.65534440000002,7.343,False,2011,3,a,203742
20,4/1/2011,32.43,3.638,207.88230430000002,7.287000000000001,False,2011,4,a,203742
20,4/8/2011,47.09,3.72,208.1092642,7.287000000000001,False,2011,4,a,203742
20,4/15/2011,55.0,3.821,208.3172811,7.287000000000001,False,2011,4,a,203742
20,4/22/2011,52.56,3.892,208.47794050000002,7.287000000000001,False,2011,4,a,203742
20,4/29/2011,62.97,3.9619999999999997,208.6386,7.287000000000001,False,2011,4,a,203742
20,5/6/2011,53.41,4.046,208.7992595,7.287000000000001,False,2011,5,a,203742
20,5/13/2011,62.26,4.066,208.9599189,7.287000000000001,False,2011,5,a,203742
20,5/20/2011,59.01,4.062,208.7583165,7.287000000000001,False,2011,5,a,203742
20,5/27/2011,69.12,3.985,208.556714,7.287000000000001,False,2011,5,a,203742
20,6/3/2011,73.51,3.9219999999999997,208.3551116,7.287000000000001,False,2011,6,a,203742
20,6/10/2011,73.64,3.8810000000000002,208.1535092,7.287000000000001,False,2011,6,a,203742
20,6/17/2011,66.41,3.842,208.12656040000002,7.287000000000001,False,2011,6,a,203742
20,6/24/2011,72.4,3.804,208.23060180000002,7.287000000000001,False,2011,6,a,203742
20,7/1/2011,69.66,3.748,208.3346432,7.274,False,2011,7,a,203742
20,7/8/2011,74.69,3.7110000000000003,208.43868469999998,7.274,False,2011,7,a,203742
20,7/15/2011,74.88,3.76,208.5309337,7.274,False,2011,7,a,203742
20,7/22/2011,78.89,3.8110000000000004,208.59370180000002,7.274,False,2011,7,a,203742
20,7/29/2011,77.47,3.8289999999999997,208.6564699,7.274,False,2011,7,a,203742
20,8/5/2011,77.8,3.842,208.719238,7.274,False,2011,8,a,203742
20,8/12/2011,73.52,3.812,208.7820061,7.274,False,2011,8,a,203742
20,8/19/2011,71.25,3.747,208.84243590000003,7.274,False,2011,8,a,203742
20,8/26/2011,70.15,3.7039999999999997,208.902476,7.274,False,2011,8,a,203742
20,9/2/2011,70.82,3.7030000000000003,208.9625161,7.274,False,2011,9,a,203742
20,9/9/2011,68.74,3.738,209.0225562,7.274,True,2011,9,a,203742
20,9/16/2011,64.02,3.742,209.1893892,7.274,False,2011,9,a,203742
20,9/23/2011,62.15,3.7110000000000003,209.4986126,7.274,False,2011,9,a,203742
20,9/30/2011,63.44,3.645,209.80783599999998,7.274,False,2011,9,a,203742
20,10/7/2011,52.42,3.583,210.1170595,7.082000000000001,False,2011,10,a,203742
20,10/14/2011,62.54,3.5410000000000004,210.4027602,7.082000000000001,False,2011,10,a,203742
20,10/21/2011,53.69,3.57,210.5473252,7.082000000000001,False,2011,10,a,203742
20,10/28/2011,49.36,3.569,210.6918901,7.082000000000001,False,2011,10,a,203742
20,11/4/2011,43.88,3.551,210.8364551,7.082000000000001,False,2011,11,a,203742
20,11/11/2011,47.27,3.53,210.9810201,7.082000000000001,False,2011,11,a,203742
20,11/18/2011,49.3,3.53,211.18472069999999,7.082000000000001,False,2011,11,a,203742
20,11/25/2011,46.38,3.492,211.41207569999997,7.082000000000001,True,2011,11,a,203742
20,12/2/2011,46.32,3.452,211.6394306,7.082000000000001,False,2011,12,a,203742
20,12/9/2011,41.64,3.415,211.86678560000001,7.082000000000001,False,2011,12,a,203742
20,12/16/2011,37.16,3.4130000000000003,212.0685039,7.082000000000001,False,2011,12,a,203742
20,12/23/2011,40.19,3.389,212.2360401,7.082000000000001,False,2011,12,a,203742
20,12/30/2011,36.35,3.389,212.40357630000003,7.082000000000001,True,2011,12,a,203742
20,1/6/2012,33.42,3.4219999999999997,212.5711125,6.961,False,2012,1,a,203742
20,1/13/2012,37.79,3.513,212.7386486,6.961,False,2012,1,a,203742
20,1/20/2012,27.65,3.533,212.8336399,6.961,False,2012,1,a,203742
20,1/27/2012,37.19,3.5669999999999997,212.92863119999998,6.961,False,2012,1,a,203742
20,2/3/2012,39.93,3.617,213.02362250000002,6.961,False,2012,2,a,203742
20,2/10/2012,33.47,3.64,213.11861380000002,6.961,True,2012,2,a,203742
20,2/17/2012,31.11,3.695,213.27321060000003,6.961,False,2012,2,a,203742
20,2/24/2012,39.79,3.739,213.4725116,6.961,False,2012,2,a,203742
20,3/2/2012,39.98,3.8160000000000003,213.67181269999998,6.961,False,2012,3,a,203742
20,3/9/2012,41.14,3.8480000000000003,213.87111370000002,6.961,False,2012,3,a,203742
20,3/16/2012,53.73,3.862,214.01671319999997,6.961,False,2012,3,a,203742
20,3/23/2012,66.11,3.9,214.0907105,6.961,False,2012,3,a,203742
20,3/30/2012,51.52,3.9530000000000003,214.1647079,6.961,False,2012,3,a,203742
20,4/6/2012,50.06,3.9960000000000004,214.23870530000002,7.138999999999999,False,2012,4,a,203742
20,4/13/2012,45.68,4.044,214.3127027,7.138999999999999,False,2012,4,a,203742
20,4/20/2012,60.11,4.027,214.3675045,7.138999999999999,False,2012,4,a,203742
20,4/27/2012,47.64,4.004,214.4223063,7.138999999999999,False,2012,4,a,203742
20,5/4/2012,62.74,3.951,214.47710809999998,7.138999999999999,False,2012,5,a,203742
20,5/11/2012,63.19,3.889,214.5319099,7.138999999999999,False,2012,5,a,203742
20,5/18/2012,60.99,3.8480000000000003,214.5485571,7.138999999999999,False,2012,5,a,203742
20,5/25/2012,70.04,3.798,214.5499425,7.138999999999999,False,2012,5,a,203742
20,6/1/2012,73.67,3.742,214.5513278,7.138999999999999,False,2012,6,a,203742
20,6/8/2012,62.01,3.6889999999999996,214.55271319999997,7.138999999999999,False,2012,6,a,203742
20,6/15/2012,71.51,3.62,214.56532430000001,7.138999999999999,False,2012,6,a,203742
20,6/22/2012,76.51,3.5639999999999996,214.606,7.138999999999999,False,2012,6,a,203742
20,6/29/2012,74.15,3.5060000000000002,214.64667569999997,7.138999999999999,False,2012,6,a,203742
20,7/6/2012,79.2,3.475,214.68735139999998,7.28,False,2012,7,a,203742
20,7/13/2012,78.27,3.523,214.728027,7.28,False,2012,7,a,203742
20,7/20/2012,76.04,3.5669999999999997,214.73313509999997,7.28,False,2012,7,a,203742
20,7/27/2012,74.6,3.647,214.7382432,7.28,False,2012,7,a,203742
20,8/3/2012,74.73,3.654,214.7433514,7.28,False,2012,8,a,203742
20,8/10/2012,75.4,3.722,214.74845950000002,7.28,False,2012,8,a,203742
20,8/17/2012,69.57,3.807,214.82557799999998,7.28,False,2012,8,a,203742
20,8/24/2012,68.27,3.8339999999999996,214.95670440000004,7.28,False,2012,8,a,203742
20,8/31/2012,72.66,3.867,215.0878309,7.28,False,2012,8,a,203742
20,9/7/2012,76.36,3.911,215.21895730000003,7.28,True,2012,9,a,203742
20,9/14/2012,64.84,3.948,215.35837569999998,7.28,False,2012,9,a,203742
20,9/21/2012,60.94,4.038,215.54754590000002,7.28,False,2012,9,a,203742
20,9/28/2012,58.65,3.997,215.7367162,7.28,False,2012,9,a,203742
20,10/5/2012,60.77,3.985,215.92588650000002,7.292999999999999,False,2012,10,a,203742
20,10/12/2012,47.2,4.0,216.1150568,7.292999999999999,False,2012,10,a,203742
20,10/19/2012,56.26,3.969,216.1464699,7.292999999999999,False,2012,10,a,203742
20,10/26/2012,60.04,3.8819999999999997,216.1515902,7.292999999999999,False,2012,10,a,203742
20,11/2/2012,42.33,3.787,216.1567105,7.292999999999999,False,2012,11,a,203742
20,11/9/2012,37.58,3.7710000000000004,216.16183089999998,7.292999999999999,False,2012,11,a,203742
20,11/16/2012,45.38,3.75,216.1829378,7.292999999999999,False,2012,11,a,203742
20,11/23/2012,44.26,3.748,216.22536040000003,7.292999999999999,True,2012,11,a,203742
20,11/30/2012,34.99,3.7289999999999996,216.2677829,7.292999999999999,False,2012,11,a,203742
20,12/7/2012,48.4,3.688,216.3102054,7.292999999999999,False,2012,12,a,203742
20,12/14/2012,41.26,3.637,216.3629276,7.292999999999999,False,2012,12,a,203742
20,12/21/2012,43.49,3.577,216.4774481,7.292999999999999,False,2012,12,a,203742
20,12/28/2012,30.97,3.563,216.59196859999997,7.292999999999999,True,2012,12,a,203742
20,1/4/2013,26.12,3.592,216.70648909999997,7.439,False,2013,1,a,203742
20,1/11/2013,34.73,3.611,216.8210096,7.439,False,2013,1,a,203742
20,1/18/2013,40.46,3.605,216.85680730000004,7.439,False,2013,1,a,203742
20,1/25/2013,22.34,3.583,216.861116,7.439,False,2013,1,a,203742
20,2/1/2013,35.43,3.615,216.86542459999998,7.439,False,2013,2,a,203742
20,2/8/2013,25.38,3.753,216.86973319999998,7.439,True,2013,2,a,203742
20,2/15/2013,34.8,3.8139999999999996,216.90937069999998,7.439,False,2013,2,a,203742
20,2/22/2013,25.65,3.859,217.0373301,7.439,False,2013,2,a,203742
20,3/1/2013,34.88,3.89,217.16528959999997,7.439,False,2013,3,a,203742
20,3/8/2013,31.28,3.86,217.29324900000003,7.439,False,2013,3,a,203742
20,3/15/2013,41.02,3.8339999999999996,217.40849169999998,7.439,False,2013,3,a,203742
20,3/22/2013,33.76,3.8,217.4919425,7.439,False,2013,3,a,203742
20,3/29/2013,35.89,3.784,217.5753932,7.439,False,2013,3,a,203742
20,4/5/2013,39.5,3.763,217.65884390000002,7.191,False,2013,4,a,203742
20,4/12/2013,61.38,3.7239999999999998,217.74229469999997,7.191,False,2013,4,a,203742
20,4/19/2013,59.07,3.676,217.74229469999997,7.191,False,2013,4,a,203742
20,4/26/2013,48.64,3.615,217.74229469999997,7.191,False,2013,4,a,203742
20,5/3/2013,60.12,3.592,,,False,2013,5,a,203742
20,5/10/2013,61.35,3.583,,,False,2013,5,a,203742
20,5/17/2013,57.93,3.614,,,False,2013,5,a,203742
20,5/24/2013,67.35,3.627,,,False,2013,5,a,203742
